ghat,Qhat,t,y
0.6111476343370073,74.0535232863891,0,80
0.47469967677282066,79.394159822464,0,80
0.06969741557415106,94.6839652276483,0,70
0.639373709470554,85.9216655799895,1,80
0.5594449331054367,81.1775989593468,1,70
0.30937417468778533,85.14925523791041,0,82
0.528525053190258,76.42110503654571,1,78
0.04585292236108723,79.9400642404072,0,80
0.8192529124524227,74.4116516222928,1,60
0.40591565870053287,87.77254763508671,0,84
0.6883286566176131,84.12329688032641,1,82
0.7530101032933082,76.3694299633007,1,90
0.8408555006406517,77.32536290132049,1,74
0.019177836744079312,78.45664120654791,0,70
0.5198812383852268,81.911285666575,1,70
0.1588534601152098,79.084560918157,0,74
0.7732834337022011,81.2477758409445,0,94
0.6622899396531745,74.42247032904659,1,82
0.3469069932805798,76.8616299407303,1,76
0.49513438348352384,75.1105593258592,0,74
0.41344958115796904,83.8434633689876,1,90
0.4145787194325737,85.4931018823903,0,96
0.07046996855768553,83.08928104355199,0,86
0.11713070292975755,88.42042410027321,0,94
0.7692682458291121,74.236467292664,0,76
0.08943622360305906,72.8977486844412,0,68
0.7473047115373453,75.43606010524908,1,72
0.04637932920280849,78.68515804905141,0,70
0.08206229561413227,79.2668900364327,0,58
0.09620504715068934,79.7743886300231,0,86
0.5496263908611455,85.42789012387729,1,90
0.2895163093842191,81.9240008810497,0,66
0.6002774539121826,78.97698490011929,1,82
0.5620276715658784,79.63430846500859,1,60
0.4373632194327118,80.876954992698,1,54
0.1297653857050046,84.34992916801691,0,74
0.569622365352852,78.4168604947944,0,76
0.7794894361757028,79.99102970321749,1,98
0.4005597900426605,83.0357262638025,0,82
0.057430613973095394,91.91995939273251,0,58
0.7835979852963637,71.52371318482929,1,72
0.1741784122546574,81.8031867118488,0,78
0.14572169697079335,80.928635873879,0,78
0.3590455795081212,88.85247284241791,1,90
0.8158689705606771,73.8455227654092,1,84
0.4398078579550165,78.0692976775489,1,68
0.7885340569327868,76.80862732564141,1,78
0.6762074953047494,75.12005709232079,1,62
0.6710283885234031,78.7944453395158,1,68
0.32837780885240025,88.98147567759491,0,76
0.8063303343557091,73.7061490803133,1,82
0.6979852722244346,80.02433925010159,1,90
0.570375000218851,74.30221836435359,1,76
0.05226138961060416,78.9579489361037,0,70
0.316363259484375,82.4853899748055,0,94
0.7842383319230432,71.1552073075049,1,48
0.7555436367068871,73.3607298795567,1,92
0.5549248086181024,75.293941591899,0,82
0.08664008566985447,81.30710574850092,0,70
0.7493657068121085,70.8263478474665,1,84
0.7827332087708918,76.1008203668217,1,74
0.3162935253401361,87.44493224318121,0,78
0.6350162527147697,77.75559114386029,1,86
0.0942541676624528,75.4940716993579,0,88
0.2795918605695717,88.6327101934155,0,112
0.007848932594835448,73.12061744466959,0,60
0.6340894506974261,76.8010177526435,1,90
0.617390656722573,73.35821331475,1,78
0.27444444812519836,85.3709230359756,0,80
0.921933126778046,71.17837749648291,1,40
0.34390904032981445,85.0454319677685,0,122
0.1769652392410153,90.71246163556592,0,92
0.48010556069754007,81.4877190649455,0,82
0.3746973652686107,86.13497512757841,0,86
0.47824604876712284,82.5009253708522,1,78
0.6165366666430047,83.6098773816104,0,90
0.7785816838345406,69.4577823631094,1,66
0.6403442504218632,83.5293811411966,0,88
0.6292867183288544,72.25647874342759,1,64
0.47508047769837736,82.0599222615323,0,72
0.35010933298933805,78.8785375541659,1,80
0.38389038971883627,73.59374073885809,1,70
0.045412273730222594,73.1003792684646,0,62
0.6866463693993536,77.81222684902859,1,80
0.6802435891416012,74.68451192115491,1,68
0.08699284688017202,82.2058882748067,1,90
0.30214232185902773,85.025163587392,1,72
0.5500718936662111,77.20507157564191,1,88
0.012905055388852981,75.59279454730941,0,80
0.6026072959795321,77.18261229085721,0,74
0.72618569420561,83.52865018541391,0,78
0.19728712604703003,84.0903339082285,0,78
0.0829422736868141,83.46353089235559,0,90
0.12464205152674875,86.7862155085664,0,110
0.744924961823865,74.8465547938262,1,80
0.7188526852390947,77.55626727109001,1,72
0.3619794554643814,80.7198394300638,1,64
0.6239426049459745,83.4139081603204,1,106
0.2273493704896333,75.2339937011512,1,62
0.7540353107690966,80.68511222577709,0,76
0.4382999641871436,82.6401522632381,1,84
0.553071953574075,77.3432561174936,0,80
0.7718969937512264,72.443623799183,0,88
0.5063737608189177,84.41505313476,0,80
0.16918020975758077,85.3437561893117,0,68
0.1963661610386497,84.3909677877084,0,78
0.2562902203878062,85.67062362479541,0,76
0.6533748881971074,82.3166742137782,1,80
0.030342612163439035,71.4617876379116,0,78
0.6059396282773807,82.5746982191017,1,90
0.11541621294853295,84.44691216063009,0,84
0.08205217591409483,79.852495618456,0,72
0.7346320828217225,78.78193230513021,1,66
0.14101086981953784,84.0149553939904,0,80
0.8181009733092522,77.2990447021254,1,90
0.7156758366421387,79.3327650329339,1,62
0.14453994416905402,92.78314082469679,0,90
0.5036919186687887,77.1731313467845,0,66
0.6969407381689391,80.0032285268797,0,62
0.10470055179538838,84.5081114047137,1,90
0.6630516329726905,84.9364036068015,1,56
0.31519335910392793,87.1332829492182,1,86
0.07379570977090448,87.0096903931822,0,84
0.7795255245950009,69.9407076475858,1,76
0.6588490985487839,74.63380091996541,1,66
0.06190714815402399,86.68921706130621,1,62
0.8809281066129441,72.6581356793619,1,70
0.8365220552374922,69.7273807556026,1,80
0.4162667816153401,82.9643688822709,1,108
0.14408976231340168,83.4945029782842,0,78
0.05388041978487378,73.6825742243276,0,68
0.10739629239707933,83.2956032632448,0,120
0.448659394073419,76.2120339427907,0,62
0.16143899138424514,85.2021539893821,1,90
0.7749171169820435,75.517378563211,1,62
0.030755466767696686,79.3007550376505,0,78
0.09636490512707517,87.2391222027232,0,68
0.691710599978788,76.5804756963921,1,80
0.7317440158242836,72.4144710948721,1,66
0.4356755891865356,90.94959823676209,1,90
0.6975994040809734,68.1949152782444,1,58
0.21045996045657514,85.575956952263,0,92
0.7572733983037362,80.8457694588013,1,100
0.8786969780095331,67.2108293955001,1,70
0.42581822367999933,86.05290376522899,1,88
0.6447614972777815,81.95074191094909,1,80
0.17186112288787905,80.7744363471446,0,72
0.34607133450996463,80.48618882882829,0,98
0.06262677126283205,76.5151003576034,0,66
0.040072465892976215,71.4107683659579,0,68
0.3491201541053576,86.57475456810872,1,76
0.2895132349359094,80.4626319457213,0,94
0.014716445556046709,68.6292645657727,0,60
0.1866695305147122,79.230797348064,0,66
0.6537140277801673,75.41645535555091,0,78
0.6125568495124571,79.7838718872417,1,68
0.416265080962389,82.6913538495844,0,80
0.7406629907446166,74.7685418083057,1,86
0.5519924730875932,77.03031951308759,1,70
0.09661374454890595,79.622701618655,0,102
0.07130818185061866,82.1421212038552,0,96
0.668655233351272,76.8430113202522,0,88
0.598075410404299,77.24171831912051,0,86
0.8539964243619622,75.47979153492841,0,80
0.16990970214005974,80.7536272592738,1,86
0.5646609512451213,86.69274110287951,0,66
0.7014388437843733,79.2532277388613,0,82
0.08711655144874487,79.8640947880952,0,74
